"","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol"
"248",6,0.19,0.71,1.5,0.152,9,55,0.9927,3.12,0.46,9.8
"249",7.7,0.28,0.33,6.7,0.037,32,155,0.9951,3.39,0.62,10.7
"250",6.9,0.19,0.33,1.6,0.043,63,149,0.9925,3.44,0.52,10.8
"251",6.9,0.19,0.33,1.6,0.043,63,149,0.9925,3.44,0.52,10.8
"252",6.4,0.28,0.41,6.8,0.045,61,216,0.9952,3.09,0.46,9.4
"253",6.4,0.28,0.43,7.1,0.045,60,221,0.9952,3.09,0.45,9.4
"254",6.6,0.22,0.37,1.2,0.059,45,199,0.993,3.37,0.55,10.3
"255",7.7,0.16,0.41,1.7,0.048,60,173,0.9932,3.24,0.66,11.2
"256",6.2,0.25,0.47,11.6,0.048,62,210,0.9968,3.19,0.5,9.5
"257",6.6,0.14,0.44,1.6,0.042,47,140,0.993,3.32,0.51,10.2
"258",8.8,0.17,0.38,1.8,0.04,39,148,0.9942,3.16,0.67,10.2
"259",7.1,0.15,0.34,5.3,0.034,33,104,0.9953,3.37,0.52,9.3
"260",8.2,0.68,0.3,2.1,0.047,17,138,0.995,3.22,0.71,10.8
"261",7.5,0.33,0.48,19.45,0.048,55,243,1.001,2.95,0.4,8.8
"262",7.2,0.21,0.37,1.6,0.049,23,94,0.9924,3.16,0.48,10.9
"263",6.1,0.37,0.36,4.7,0.035,36,116,0.991,3.31,0.62,12.6
"264",7,0.31,0.52,1.7,0.029,5,61,0.9918,3.07,0.43,10.4
"265",8,0.26,0.36,2,0.054,30,121,0.992,3.09,0.72,11.6
"266",6.7,0.26,0.26,4.1,0.073,36,202,0.9956,3.3,0.67,9.5
"267",8.3,0.22,0.38,14.8,0.054,32,126,1.0002,3.22,0.5,9.7
"268",6.4,0.3,0.51,5.5,0.048,62,172,0.9942,3.08,0.45,9.1
"269",6.9,0.2,0.36,1.5,0.031,38,147,0.9931,3.35,0.56,11
"270",8.3,0.22,0.38,14.8,0.054,32,126,1.0002,3.22,0.5,9.7
"271",6.2,0.55,0.45,12,0.049,27,186,0.9974,3.17,0.5,9.3
"272",6.5,0.26,0.34,16.3,0.051,56,197,1.0004,3.49,0.42,9.8
"273",7.2,0.21,0.35,14.5,0.048,35,178,0.9982,3.05,0.47,8.9
"274",7.4,0.24,0.31,8.4,0.045,52,183,0.9963,3.09,0.32,8.8
"275",6.3,0.23,0.21,5.1,0.035,29,142,0.9942,3.36,0.33,10.1
"276",7.3,0.31,0.69,10.2,0.041,58,160,0.9977,3.06,0.45,8.6
"277",5.2,0.24,0.45,3.8,0.027,21,128,0.992,3.55,0.49,11.2
"278",6.1,0.29,0.27,1.7,0.024,13,76,0.9893,3.21,0.51,12.6
"279",9.2,0.22,0.4,2.4,0.054,18,151,0.9952,3.04,0.46,9.3
"280",7.2,0.37,0.15,2,0.029,27,87,0.9903,3.3,0.59,12.6
"281",7,0.15,0.38,2.2,0.047,33,96,0.9928,3.13,0.39,10.4
"282",5.8,0.415,0.13,1.4,0.04,11,64,0.9922,3.29,0.52,10.5
"283",6.7,0.105,0.32,12.4,0.051,34,106,0.998,3.54,0.45,9.2
"284",6.4,0.125,0.29,5.85,0.042,24,99,0.992,3.23,0.32,12
"285",7.9,0.25,0.29,5.3,0.031,33,117,0.9918,3.06,0.32,11.8
"286",6.9,0.23,0.34,4,0.047,24,128,0.9944,3.2,0.52,9.7
"287",6.8,0.39,0.31,14.35,0.043,28,162,0.9988,3.17,0.54,9.1
"288",6.7,0.25,0.34,12.85,0.048,30,161,0.9986,3.44,0.47,9.5
"289",9.2,0.28,0.46,3.2,0.058,39,133,0.996,3.14,0.58,9.5
"290",6.8,0.32,0.18,7.5,0.041,71,223,0.9959,3.14,0.41,8.9
"291",7,0.17,0.37,5.7,0.025,29,111,0.9938,3.2,0.49,10.8
"292",7.8,0.3,0.29,16.85,0.054,23,135,0.9998,3.16,0.38,9
"293",7.8,0.3,0.29,16.85,0.054,23,135,0.9998,3.16,0.38,9
"294",6.1,0.45,0.27,0.8,0.039,13,82,0.9927,3.23,0.32,9.5
"295",7.2,0.26,0.26,12.7,0.036,49,214,0.9986,3.41,0.5,10
"296",9.8,0.44,0.4,2.8,0.036,35,167,0.9956,2.97,0.39,9.2
"297",7.2,0.2,0.25,4.5,0.044,31,109,0.9949,3.23,0.36,9.4
"298",8.2,0.61,0.45,5.4,0.03,15,118,0.9954,3.14,0.34,9.6
"299",7.5,0.42,0.45,9.1,0.029,20,125,0.996,3.12,0.36,10.1
"300",6.6,0.21,0.38,2.2,0.026,40,104,0.9914,3.25,0.4,11.1
"301",7.9,0.22,0.45,14.2,0.038,53,141,0.9992,3.03,0.46,9.2
"302",6.8,0.18,0.37,1.5,0.027,37,93,0.992,3.3,0.45,10.8
"303",5,0.33,0.16,1.5,0.049,10,97,0.9917,3.48,0.44,10.7
"304",8,0.61,0.38,12.1,0.301,24,220,0.9993,2.94,0.48,9.2
"305",6.4,0.23,0.33,1.15,0.044,15.5,217.5,0.992,3.33,0.44,11
"306",7.9,0.41,0.37,4.5,0.03,40,114,0.992,3.17,0.54,12.4
"307",10.3,0.25,0.48,2.2,0.042,28,164,0.998,3.19,0.59,9.7
"308",8.1,0.43,0.42,6.6,0.033,36,141,0.9918,2.98,0.39,13.3
"309",8,0.2,0.4,5.2,0.055,41,167,0.9953,3.18,0.4,10.6
"310",7.2,0.18,0.31,1.1,0.045,20,73,0.9925,3.32,0.4,10.8
"311",5.7,0.245,0.33,1.1,0.049,28,150,0.9927,3.13,0.42,9.3
"312",7.3,0.25,0.41,1.8,0.037,52,165,0.9911,3.29,0.39,12.2
"313",6.4,0.22,0.34,1.8,0.057,29,104,0.9959,3.81,0.57,10.3
"314",7.3,0.18,0.65,1.4,0.046,28,157,0.9946,3.33,0.62,9.4
"315",7.2,0.14,0.35,1.2,0.036,15,73,0.9938,3.46,0.39,9.9
"316",7.5,0.28,0.34,4.2,0.028,36,116,0.991,2.99,0.41,12.3
"317",8,0.22,0.42,14.6,0.044,45,163,1.0003,3.21,0.69,8.6
"318",8.4,0.35,0.56,13.8,0.048,55,190,0.9993,3.07,0.58,9.4
"319",8.1,0.5,0.47,1.1,0.037,23,126,0.9938,3.21,0.42,10.9
"320",7.7,0.27,0.34,1.8,0.028,26,168,0.9911,2.99,0.48,12.1
"321",6.9,0.41,0.22,4.2,0.031,10,102,0.993,3,0.86,11.6
"322",7.5,0.23,0.32,9.2,0.038,54,191,0.9966,3.04,0.56,9.7
"323",8.2,0.2,0.36,8.1,0.035,60,163,0.9952,3.05,0.3,10.3
"324",5.2,0.365,0.08,13.5,0.041,37,142,0.997,3.46,0.39,9.9
"325",6.3,0.23,0.22,3.75,0.039,37,116,0.9927,3.23,0.5,10.7
"326",9.6,0.25,0.54,1.3,0.04,16,160,0.9938,2.94,0.43,10.5
"327",9.2,0.32,0.42,1.3,0.046,14,186,0.9949,3.08,0.48,9.6
"328",6.4,0.25,0.53,6.6,0.038,59,234,0.9955,3.03,0.42,8.8
"329",7.3,0.43,0.37,4.6,0.028,17,114,0.991,3.23,0.43,13.2
"330",5.1,0.31,0.3,0.9,0.037,28,152,0.992,3.54,0.56,10.1
"331",7.7,0.32,0.48,2.3,0.04,28,114,0.9911,3.2,0.52,12.8
"332",6.5,0.22,0.72,6.8,0.042,33,168,0.9958,3.12,0.36,9.2
"333",6.8,0.26,0.33,1.5,0.047,44,167,0.9928,3.12,0.44,10.5
"334",8.4,0.19,0.43,2.1,0.052,20,104,0.994,2.85,0.46,9.5
"335",7.9,0.16,0.64,17,0.05,69,210,1.0004,3.15,0.51,9.3
"336",7.8,0.21,0.39,1.8,0.034,62,180,0.991,3.09,0.75,12.6
"337",5.7,0.21,0.24,2.3,0.047,60,189,0.995,3.65,0.72,10.1
"338",7.8,0.29,0.36,7,0.042,38,161,0.9941,3.26,0.37,11.2
"339",7.6,0.19,0.41,1.1,0.04,38,143,0.9907,2.92,0.42,11.4
"340",7.3,0.22,0.41,15.4,0.05,55,191,1,3.32,0.59,8.9
"341",6.8,0.35,0.32,2.4,0.048,35,103,0.9911,3.28,0.46,12
"342",6.2,0.12,0.26,5.7,0.044,56,158,0.9951,3.52,0.37,10.5
"343",7,0.14,0.41,0.9,0.037,22,95,0.9914,3.25,0.43,10.9
"344",7.6,0.28,0.39,1.9,0.052,23,116,0.9941,3.25,0.4,10.4
"345",6.9,0.23,0.34,2.7,0.032,24,121,0.9902,3.14,0.38,12.4
"346",6.9,0.28,0.3,1.6,0.047,46,132,0.9918,3.35,0.38,11.1
"347",6.9,0.38,0.32,8.5,0.044,36,152,0.9932,3.38,0.35,12
"348",5.7,0.43,0.3,5.7,0.039,24,98,0.992,3.54,0.61,12.3
"349",7.3,0.18,0.29,1.2,0.044,12,143,0.9918,3.2,0.48,11.3
"350",6.6,0.42,0.33,2.8,0.034,15,85,0.99,3.28,0.51,13.4
"351",7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9
"352",7.1,0.26,0.31,2.2,0.044,29,128,0.9937,3.34,0.64,10.9
"353",9,0.31,0.48,6.6,0.043,11,73,0.9938,2.9,0.38,11.6
"354",6.3,0.39,0.24,6.9,0.069,9,117,0.9942,3.15,0.35,10.2
"355",7.1,0.19,0.28,3.6,0.033,16,78,0.993,2.91,0.78,11.4
"356",7.1,0.26,0.32,5.9,0.037,39,97,0.9934,3.31,0.4,11.6
"357",7,0.2,0.34,5.7,0.035,32,83,0.9928,3.19,0.46,11.5
"358",6.9,0.3,0.33,4.1,0.035,26,155,0.9925,3.25,0.79,12.3
"359",5.9,0.415,0.02,0.8,0.038,22,63,0.9932,3.36,0.36,9.3
"360",7.6,0.14,0.74,1.6,0.04,27,103,0.9916,3.07,0.4,10.8
"361",6.2,0.18,0.49,4.5,0.047,17,90,0.9919,3.27,0.37,11.6
"362",6.8,0.22,0.49,0.9,0.052,26,128,0.991,3.25,0.35,11.4
"363",7.2,0.22,0.49,1,0.045,34,140,0.99,3.05,0.34,12.7
"364",8.2,0.18,0.49,1.1,0.033,28,81,0.9923,3,0.68,10.4
"365",6.1,0.22,0.49,1.5,0.051,18,87,0.9928,3.3,0.46,9.6
"366",6.3,0.23,0.49,7.1,0.05,67,210,0.9951,3.23,0.34,9.5
"367",7.2,0.31,0.24,1.4,0.057,17,117,0.9928,3.16,0.35,10.5
"368",6.4,0.145,0.49,5.4,0.048,54,164,0.9946,3.56,0.44,10.8
"369",7.4,0.16,0.49,1.2,0.055,18,150,0.9917,3.23,0.47,11.2
"370",7,0.2,0.74,0.8,0.044,19,163,0.9931,3.46,0.53,10.2
"371",6.9,0.19,0.49,6.6,0.036,49,172,0.9932,3.2,0.27,11.5
"372",7.2,0.4,0.49,1.1,0.048,11,138,0.9929,3.01,0.42,9.3
"373",7.8,0.21,0.49,1.35,0.052,6,48,0.9911,3.15,0.28,11.4
"374",7,0.2,0.49,5.9,0.038,39,128,0.9938,3.21,0.48,10.8
"375",6.7,0.25,0.74,19.4,0.054,44,169,1.0004,3.51,0.45,9.8
"376",7.7,0.35,0.49,8.65,0.033,42,186,0.9931,3.14,0.38,12.4
"377",6.8,0.27,0.49,1.2,0.044,35,126,0.99,3.13,0.48,12.1
"378",7.7,0.27,0.49,1.8,0.041,23,86,0.9914,3.16,0.42,12.5
"379",7.4,0.19,0.49,9.3,0.03,26,132,0.994,2.99,0.32,11
"380",9.2,0.18,0.49,1.5,0.041,39,130,0.9945,3.04,0.49,9.8
"381",7.9,0.2,0.49,1.6,0.053,15,144,0.993,3.16,0.47,10.5
"382",7.3,0.22,0.49,9.4,0.034,29,134,0.9939,2.99,0.32,11
"383",8.2,0.22,0.49,9.6,0.037,53,154,0.9951,3.02,0.33,10.6
"384",8.2,0.24,0.49,9.3,0.038,52,163,0.9952,3.02,0.33,10.6
"385",8.4,0.23,0.49,7.8,0.035,22,95,0.9935,3.04,0.34,12
"386",6.6,0.3,0.24,1.2,0.034,17,121,0.9933,3.13,0.36,9.2
"387",7.2,0.27,0.74,12.5,0.037,47,156,0.9981,3.04,0.44,8.7
"388",7.3,0.26,0.49,5,0.028,32,107,0.9936,3.24,0.54,10.8
"389",6,0.17,0.49,1,0.034,26,106,0.992,3.21,0.42,9.8
"390",7.2,0.16,0.49,1.3,0.037,27,104,0.9924,3.23,0.57,10.6
"391",7.3,0.14,0.49,1.1,0.038,28,99,0.9928,3.2,0.72,10.6
"392",8.9,0.13,0.49,1,0.028,6,24,0.9926,2.91,0.32,9.9
"393",8.5,0.15,0.49,1.5,0.031,17,122,0.9932,3.03,0.4,10.3
"394",7.9,0.18,0.49,5.2,0.051,36,157,0.9953,3.18,0.48,10.6
"395",6.6,0.19,0.99,1.2,0.122,45,129,0.9936,3.09,0.31,8.7
"396",6.9,0.3,0.49,7.6,0.057,25,156,0.9962,3.43,0.63,11
"397",7.6,0.23,0.49,10,0.036,45,182,0.9967,3.08,0.58,9.6
"398",7.9,0.18,0.49,5.2,0.051,36,157,0.9953,3.18,0.48,10.6
"399",8.8,0.35,0.49,1,0.036,14,56,0.992,2.96,0.33,10.5
"400",7.8,0.3,0.74,1.8,0.033,33,156,0.991,3.29,0.52,12.8
"401",7.4,0.3,0.49,8.2,0.055,49,188,0.9974,3.52,0.58,9.7
"402",6.8,0.17,0.74,2.4,0.053,61,182,0.9953,3.63,0.76,10.5
"403",8.6,0.16,0.49,7.3,0.043,9,63,0.9953,3.13,0.59,10.5
"404",7,0.29,0.49,3.8,0.047,37,136,0.9938,2.95,0.4,9.4
"405",5.6,0.39,0.24,4.7,0.034,27,77,0.9906,3.28,0.36,12.7
"406",6.7,0.41,0.01,2.8,0.048,39,137,0.9942,3.24,0.35,9.5
"407",7.5,0.32,0.49,1.7,0.031,44,109,0.9906,3.07,0.46,12.5
"408",6.2,0.2,0.49,1.6,0.065,17,143,0.9937,3.22,0.52,9.2
"409",6.2,0.22,0.49,6,0.029,31,128,0.9928,3.41,0.36,11.3
"410",7.8,0.26,0.49,3.2,0.027,28,87,0.9919,3.03,0.32,11.3
"411",7.8,0.15,0.24,7.7,0.047,21,98,0.9951,2.94,0.31,9.6
"412",7.1,0.28,0.49,6.5,0.041,28,111,0.9926,3.41,0.58,12.2
"413",7.8,0.49,0.49,7,0.043,29,149,0.9952,3.21,0.33,10
"414",8.1,0.3,0.49,12.3,0.049,50,144,0.9971,3.09,0.57,10.2
"415",7.3,0.19,0.49,15.55,0.058,50,134,0.9998,3.42,0.36,9.1
"416",6.9,0.26,0.49,1.6,0.058,39,166,0.9965,3.65,0.52,9.4
"417",7.6,0.31,0.49,3.95,0.044,27,131,0.9912,3.08,0.67,12.8
"418",5.8,0.15,0.49,1.1,0.048,21,98,0.9929,3.19,0.48,9.2
"419",7.9,0.33,0.28,31.6,0.053,35,176,1.0103,3.15,0.38,8.8
"420",7.1,0.31,0.38,1.2,0.036,10,124,0.9924,3.14,0.44,9.9
"421",7,0.35,0.3,6.5,0.028,27,87,0.9936,3.4,0.42,11.4
"422",6.3,0.31,0.3,10,0.046,49,212,0.9962,3.74,0.55,11.9
"423",7.3,0.26,0.33,17.85,0.049,41.5,195,1,3.06,0.44,9.1
"424",7.1,0.16,0.25,1.3,0.034,28,123,0.9915,3.27,0.55,11.4
"425",7.2,0.25,0.28,14.4,0.055,55,205,0.9986,3.12,0.38,9
"426",7.7,0.12,0.32,1.4,0.06,47,150,0.9952,3.37,0.42,9.2
"427",7.9,0.29,0.36,11.1,0.033,43,208,0.9969,3.14,0.46,10.3
"428",6.5,0.27,0.19,4.2,0.046,6,114,0.9955,3.25,0.35,8.6
"429",6.7,0.33,0.42,6.4,0.058,27,151,0.9954,3.16,0.44,9.6
"430",6.7,0.31,0.42,6.4,0.057,25,148,0.9955,3.16,0.45,9.6
"431",6.8,0.22,0.3,13.6,0.055,50,180,0.9984,3.44,0.39,9.8
"432",7.9,0.18,0.37,3,0.061,25,178,0.995,3.22,0.51,10
"433",6.5,0.18,0.34,1.6,0.04,43,148,0.9912,3.32,0.59,11.5
"434",7.5,0.4,1,19.5,0.041,33,148,0.9977,3.24,0.38,12
"435",7.6,0.445,0.44,14.5,0.045,68,212,0.9986,3.48,0.36,10
"436",6.8,0.3,0.24,6.6,0.123,35,116,0.9953,3.07,0.48,9.4
"437",7.7,0.38,0.4,2,0.038,28,152,0.9906,3.18,0.32,12.9
"438",6.6,0.22,0.58,1.1,0.133,52,136,0.9932,3.1,0.3,9.1
"439",8,0.27,0.24,1.2,0.044,20,102,0.9929,3.28,0.42,10.9
"440",6.3,0.25,0.23,14.9,0.039,47,142,0.99705,3.14,0.35,9.7
"441",6.9,0.29,0.23,8.6,0.056,56,215,0.9967,3.17,0.44,8.8
"442",6.4,0.28,0.19,5.4,0.042,67,181,0.99435,3.31,0.35,10.2
"443",8,0.3,0.28,5.7,0.044,31,124,0.9948,3.16,0.51,10.2
"444",6.7,0.27,0.25,8,0.053,54,202,0.9961,3.22,0.43,9.3
"445",6.9,0.29,0.23,8.6,0.056,56,215,0.9967,3.17,0.44,8.8
"446",6.6,0.32,0.26,7.7,0.054,56,209,0.9961,3.17,0.45,8.8
"447",6.6,0.37,0.07,1.4,0.048,58,144,0.9922,3.17,0.38,10
"448",6.6,0.25,0.35,14,0.069,42,163,0.999,3.56,0.47,9.8
"449",6.4,0.15,0.36,1.8,0.034,43,150,0.9922,3.42,0.69,11
"450",7.8,0.22,0.36,1.4,0.056,21,153,0.993,3.2,0.53,10.4
"451",6.7,0.37,0.41,6.3,0.061,22,149,0.9953,3.16,0.47,9.6
"452",6.8,0.23,0.29,15.4,0.073,56,173,0.9984,3.06,0.41,8.7
"453",6.4,0.26,0.21,7.1,0.04,35,162,0.9956,3.39,0.58,9.9
"454",6.4,0.26,0.21,7.1,0.04,35,162,0.9956,3.39,0.58,9.9
"455",7.6,0.3,0.22,10.2,0.049,57,191,0.9966,3.08,0.4,9.3
"456",7.2,0.15,0.38,1.2,0.038,18,110,0.9917,3.19,0.43,11.1
"457",8.2,0.42,0.29,4.1,0.03,31,100,0.9911,3,0.32,12.8
"458",6,0.26,0.29,1,0.032,27,96,0.9896,3.38,0.44,12.3
"459",6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12
"460",7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3
"461",7.4,0.49,0.24,15.1,0.03,34,153,0.9953,3.13,0.51,12
"462",6.4,0.21,0.3,5.6,0.044,43,160,0.9949,3.6,0.41,10.6
"463",7.2,0.24,0.29,2.2,0.037,37,102,0.992,3.27,0.64,11
"464",6.1,0.34,0.46,4.7,0.029,21,94,0.991,3.29,0.62,12.3
"465",7,0.24,0.25,1.7,0.042,48,189,0.992,3.25,0.42,11.4
"466",6.1,0.34,0.46,4.7,0.029,21,94,0.991,3.29,0.62,12.3
"467",8.3,0.27,0.39,2.4,0.058,16,107,0.9955,3.28,0.59,10.3
"468",10,0.91,0.42,1.6,0.056,34,181,0.9968,3.11,0.46,10
"469",8.9,0.34,0.34,1.6,0.056,13,176,0.9946,3.14,0.47,9.7
"470",8.2,0.18,0.28,8.5,0.035,41,140,0.9952,3.04,0.37,10.1
"471",8,0.2,0.36,1.2,0.032,21,78,0.9921,3.08,0.37,10.4
"472",8,0.25,0.26,14,0.043,41,248,0.9986,3.03,0.57,8.7
"473",7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2
"474",7.2,0.24,0.4,17.85,0.049,50,185,1,3.34,0.42,9.6
"475",6.8,0.24,0.31,18.3,0.046,40,142,1,3.3,0.41,8.7
"476",7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9
"477",10,0.23,0.27,14.1,0.033,45,166,0.9988,2.72,0.43,9.7
"478",7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9
"479",7.9,0.37,0.3,2.7,0.029,64,158,0.9916,3.12,0.59,12
"480",7.2,0.36,0.36,5.7,0.038,26,98,0.9914,2.93,0.59,12.5
"481",6.6,0.25,0.36,8.1,0.045,54,180,0.9958,3.08,0.42,9.2
"482",8.1,0.26,0.33,11.1,0.052,52.5,158,0.9976,3.03,0.49,10.2
"483",7.6,0.13,0.34,9.3,0.062,40,126,0.9966,3.21,0.39,9.6
"484",8.2,0.37,0.27,1.7,0.028,10,59,0.9923,2.97,0.48,10.4
"485",6.3,0.2,0.58,1.4,0.204,15,97,0.9931,3.16,0.43,10
"486",7.1,0.49,0.22,2,0.047,146.5,307.5,0.9924,3.24,0.37,11
"487",8.8,0.34,0.33,9.7,0.036,46,172,0.9966,3.08,0.4,10.2
"488",7.3,0.13,0.27,4.6,0.08,34,172,0.9938,3.23,0.39,11.1
"489",7.2,0.16,0.35,1.2,0.031,27,84,0.9928,3.33,0.34,9.9
"490",6,0.45,0.42,1.1,0.051,61,197,0.9932,3.02,0.4,9
"491",8.1,0.26,0.3,7.8,0.049,39,152,0.9954,2.99,0.58,10
"492",8,0.25,0.13,17.2,0.036,49,219,0.9996,2.96,0.46,9.7
"493",8.1,0.31,0.36,8.2,0.028,29,142,0.9925,3.01,0.34,13
"494",7.4,0.32,0.55,16.6,0.056,53,238,1.0017,2.96,0.58,8.7
"495",6.3,0.41,0.3,3.2,0.03,49,164,0.9927,3.53,0.79,11.7
