"","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol"
"496",7.6,0.2,0.26,4.5,0.086,37,133,0.9963,3.15,0.42,9.2
"497",8.1,0.22,0.28,7.7,0.043,57,176,0.9954,3.12,0.55,10
"498",8,0.22,0.32,10.4,0.043,63,201,0.997,3.11,0.53,9.5
"499",7,0.28,0.33,14.6,0.043,47,168,0.9994,3.34,0.67,8.8
"500",7.3,0.18,0.31,17.3,0.055,32,197,1.0002,3.13,0.46,9
"501",7.6,0.17,0.35,1.6,0.047,43,154,0.9934,3.36,0.69,11.1
"502",8.4,0.2,0.38,11.8,0.055,51,170,1.0004,3.34,0.82,8.9
"503",7,0.25,0.56,2,0.035,20,95,0.9918,3.23,0.53,11
"504",6.8,0.18,0.46,1.4,0.064,37,160,0.9924,3.37,0.45,11.1
"505",9,0.55,0.3,8.1,0.026,14,71,0.993,2.94,0.36,11.8
"506",7,0.2,0.34,2.1,0.049,12,136,0.9922,3.25,0.46,11.6
"507",6.6,0.32,0.22,16.7,0.046,38,133,0.9979,3.22,0.67,10.4
"508",7.6,0.34,0.39,7.6,0.04,45,215,0.9965,3.11,0.53,9.2
"509",8,0.43,0.4,12.4,0.168,29,190,0.9991,3.07,0.64,9.2
"510",8.9,0.21,0.34,7.1,0.037,33,150,0.9962,3.1,0.45,9.7
"511",7.6,0.29,0.26,6.5,0.042,32,160,0.9944,3.14,0.47,10.7
"512",7.9,0.35,0.36,1.6,0.038,11,124,0.9928,3.25,0.48,11
"513",5.7,0.27,0.32,1.2,0.046,20,155,0.9934,3.8,0.41,10.2
"514",7.4,0.18,0.34,2.7,0.03,30,107,0.992,2.97,0.53,11
"515",6.8,0.33,0.44,7,0.05,29,155,0.9955,3.14,0.42,9.5
"516",6.3,0.28,0.24,8.45,0.031,32,172,0.9958,3.39,0.57,9.7
"517",6.8,0.21,0.27,18.15,0.042,41,146,1.0001,3.3,0.36,8.7
"518",7.3,0.29,0.29,4.6,0.029,27,155,0.9931,3.07,0.26,10.6
"519",7.3,0.29,0.37,8.3,0.044,45,227,0.9966,3.12,0.47,9
"520",6.7,0.23,0.33,1.8,0.036,23,96,0.9925,3.32,0.4,10.8
"521",7.8,0.27,0.28,1.8,0.05,21,127,0.9934,3.15,0.44,9.9
"522",7,0.22,0.39,2.1,0.055,39,198,0.9951,3.52,0.54,10.2
"523",7.4,0.45,0.32,7.1,0.044,17,117,0.9962,3.32,0.41,10.4
"524",7.5,0.42,0.14,10.7,0.046,18,95,0.9959,3.22,0.33,10.7
"525",7.5,0.33,0.32,11.1,0.036,25,119,0.9962,3.15,0.34,10.5
"526",9.4,0.3,0.32,10.7,0.029,14,111,0.9958,2.85,0.42,10.6
"527",6.6,0.22,0.53,15.1,0.052,22,136,0.9986,2.94,0.35,9.4
"528",6,0.16,0.3,6.7,0.043,43,153,0.9951,3.63,0.46,10.6
"529",6.8,0.28,0.35,2.3,0.042,16,85,0.9906,3.19,0.56,12.4
"530",6.8,0.32,0.34,6,0.05,5,129,0.9953,3.19,0.4,9.1
"531",7.4,0.18,0.36,13.1,0.056,72,163,1,3.42,0.35,9.1
"532",5.7,0.33,0.15,1.9,0.05,20,93,0.9934,3.38,0.62,9.9
"533",6.4,0.2,0.32,3.1,0.041,18,126,0.9914,3.43,0.42,12
"534",8,0.16,0.36,1.5,0.033,14,122,0.9941,3.2,0.39,10.3
"535",6.8,0.25,0.27,10.7,0.076,47,154,0.9967,3.05,0.38,9
"536",6.5,0.43,0.28,12,0.056,23,174,0.9986,3.31,0.55,9.3
"537",7.2,0.16,0.26,7.1,0.054,41,224,0.9966,3.38,0.55,10.1
"538",7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6
"539",7.2,0.2,0.31,10,0.054,49,165,0.997,3.4,0.42,9.9
"540",7,0.24,0.34,3,0.035,36,102,0.9905,3.18,0.43,12.2
"541",7.9,0.28,0.32,3.6,0.038,9,76,0.992,3.05,0.31,11.7
"542",6,0.33,0.38,9.7,0.04,29,124,0.9954,3.47,0.48,11
"543",6.8,0.37,0.28,4,0.03,29,79,0.99,3.23,0.46,12.4
"544",7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1
"545",6.9,0.32,0.13,7.8,0.042,11,117,0.996,3.23,0.37,9.2
"546",6,0.34,0.24,5.4,0.06,23,126,0.9951,3.25,0.44,9
"547",7.4,0.29,0.25,3.8,0.044,30,114,0.992,3.11,0.4,11
"548",6.6,0.32,0.27,10.9,0.041,37,146,0.9963,3.24,0.47,10
"549",7.5,0.18,0.31,11.7,0.051,24,94,0.997,3.19,0.44,9.5
"550",6.4,0.18,0.32,9.6,0.052,24,90,0.9963,3.35,0.49,9.4
"551",7.1,0.18,0.32,12.2,0.048,36,125,0.9967,2.92,0.54,9.4
"552",6.4,0.18,0.32,9.6,0.052,24,90,0.9963,3.35,0.49,9.4
"553",7.3,0.18,0.29,1,0.036,26,101,0.99,3.09,0.37,11.7
"554",6,0.28,0.27,2.3,0.051,23,147,0.994,3.23,0.67,10.3
"555",7.6,0.27,0.33,2,0.059,19,175,0.9944,3.22,0.56,9.9
"556",7.7,0.39,0.34,10,0.056,35,178,0.9974,3.26,0.6,10.2
"557",8.9,0.24,0.33,15.75,0.035,16,132,0.996,3,0.37,12.1
"558",8.5,0.28,0.34,13.8,0.041,32,161,0.9981,3.13,0.4,9.9
"559",8.1,0.25,0.38,3.8,0.051,18,129,0.9928,3.21,0.38,11.5
"560",6.5,0.24,0.36,2.2,0.027,36,134,0.9898,3.28,0.36,12.5
"561",8,0.45,0.28,10.8,0.051,25,157,0.9957,3.06,0.47,11.4
"562",8,0.45,0.28,10.8,0.051,25,157,0.9957,3.06,0.47,11.4
"563",7.6,0.23,0.26,15.3,0.067,32,166,0.9986,3.03,0.44,9.2
"564",7.1,0.2,0.36,11.6,0.042,45,124,0.997,2.92,0.59,9.5
"565",6.5,0.39,0.35,1.6,0.049,10,164,0.99516,3.35,0.51,9.7
"566",6.9,0.44,0.42,8.5,0.048,10,147,0.9974,3.32,0.46,9.5
"567",7.2,0.29,0.18,8.2,0.042,41,180,0.99644,3.16,0.49,9.1
"568",6.1,0.23,0.45,10.6,0.094,49,169,0.99699,3.05,0.54,8.8
"569",6.1,0.15,0.29,6.2,0.046,39,151,0.99471,3.6,0.44,10.6
"570",7.4,0.2,0.29,1.7,0.047,16,100,0.99243,3.28,0.45,10.6
"571",9.2,0.34,0.54,17.3,0.06,46,235,1.00182,3.08,0.61,8.8
"572",7.6,0.48,0.28,10.4,0.049,57,205,0.99748,3.24,0.45,9.3
"573",6.6,0.19,0.43,10.9,0.045,53,154,0.99752,3.52,0.77,10.4
"574",8.5,0.19,0.56,17.3,0.055,47,169,1.00047,3.07,0.67,9.3
"575",6.3,0.16,0.22,1.3,0.046,18,66,0.99307,3.61,0.55,10.3
"576",7.4,0.33,0.26,15.6,0.049,67,210,0.99907,3.06,0.68,9.5
"577",7.4,0.33,0.26,15.6,0.049,67,210,0.99907,3.06,0.68,9.5
"578",7.4,0.18,0.24,1.4,0.047,21,106,0.99383,3.52,0.64,10.5
"579",6.9,0.28,0.31,7.2,0.04,47,168,0.9946,3.29,0.57,10.6
"580",9.4,0.28,0.3,1.6,0.045,36,139,0.99534,3.11,0.49,9.3
"581",8.1,0.28,0.34,1.3,0.035,11,126,0.99232,3.14,0.5,9.8
"582",7.7,0.42,0.38,8.1,0.061,49,144,0.9966,3.4,0.58,11
"583",6.6,0.4,0.32,1.7,0.035,39,84,0.99096,3.59,0.48,12.7
"584",8,0.2,0.3,8.1,0.037,42,130,0.99379,3.1,0.67,11.8
"585",6.9,0.35,0.55,11.95,0.038,22,111,0.99687,3.11,0.29,9.7
"586",7.5,0.23,0.35,17.8,0.058,128,212,1.00241,3.44,0.43,8.9
"587",7.2,0.34,0.3,8.4,0.051,40,167,0.99756,3.48,0.62,9.7
"588",7.7,0.28,0.63,11.1,0.039,58,179,0.9979,3.08,0.44,8.8
"589",8.3,0.26,0.31,2,0.029,14,141,0.99077,2.95,0.77,12.2
"590",7.9,0.25,0.34,11.4,0.04,53,202,0.99708,3.11,0.57,9.6
"591",6.1,0.28,0.16,1.3,0.06,36,126,0.99353,3.13,0.46,8.7
"592",7.6,0.32,0.35,1.6,0.092,24,138,0.99438,3.19,0.44,9.8
"593",7.2,0.3,0.3,8.1,0.05,40,188,0.99652,3.15,0.49,9.1
"594",7.6,0.48,0.37,1.2,0.034,5,57,0.99256,3.05,0.54,10.4
"595",6.9,0.15,0.28,4.4,0.029,14,107,0.99347,3.24,0.46,10.4
"596",6.4,0.17,0.34,1.5,0.093,43,136,0.9938,3.25,0.49,9.6
"597",9.2,0.19,0.42,2,0.047,16,104,0.99517,3.09,0.66,10
"598",7.9,0.44,0.26,4.45,0.033,23,100,0.99117,3.17,0.52,12.7
"599",7.5,0.705,0.1,13,0.044,44,214,0.99741,3.1,0.5,9.1
"600",7.3,0.815,0.09,11.4,0.044,45,204,0.99713,3.15,0.46,9
"601",8.1,0.4,0.32,7.9,0.031,23,118,0.99176,3.05,0.46,13.3
"602",6.8,0.26,0.43,11.75,0.045,53,198,0.9969,3.26,0.55,9.5
"603",7.2,0.24,0.29,3,0.036,17,117,0.99411,3.36,0.68,10.1
"604",8.1,0.34,0.28,7.5,0.04,70,230,0.99558,3.14,0.55,9.8
"605",7.6,0.285,0.32,14.6,0.063,32,201,0.998,3,0.45,9.2
"606",6.6,0.32,0.33,2.5,0.052,40,219.5,0.99316,3.15,0.6,10
"607",6.6,0.34,0.34,2.6,0.051,40.5,210,0.99314,3.15,0.61,10
"608",6.6,0.56,0.15,10,0.037,38,157,0.99642,3.28,0.52,9.4
"609",8.1,0.33,0.36,7.4,0.037,36,156,0.99592,3.19,0.54,10.6
"610",6,0.26,0.15,1.2,0.053,35,124,0.99347,3.08,0.46,8.8
"611",7.6,0.25,0.34,1.3,0.056,34,176,0.99434,3.1,0.51,9.5
"612",6,0.29,0.21,15.55,0.043,20,142,0.99658,3.11,0.54,10.1
"613",6.8,0.32,0.3,1,0.049,22,113,0.99289,3.24,0.61,10.2
"614",6.4,0.3,0.16,7.5,0.05,55,191,0.9959,3.17,0.49,9
"615",7.9,0.27,0.27,1.7,0.034,25,122,0.99088,2.97,0.51,11.9
"616",7.9,0.27,0.27,1.7,0.034,25,122,0.99088,2.97,0.51,11.9
"617",7.6,0.31,0.23,12.7,0.054,20,139,0.99836,3.16,0.5,9.7
"618",6.3,0.18,0.22,1.5,0.043,45,155,0.99238,3.19,0.48,10.2
"619",6.4,0.31,0.4,6.4,0.039,39,191,0.99513,3.14,0.52,9.8
"620",8.5,0.3,0.28,3.1,0.054,54,174,0.99543,3.21,0.43,9.4
"621",7.4,0.4,0.41,14.1,0.053,37,194,0.99886,3.2,0.63,9.4
"622",6.6,0.32,0.34,7.7,0.044,63,212,0.99526,3.22,0.48,9.7
"623",7.1,0.34,0.31,5.2,0.032,36,140,0.99166,3.35,0.47,12.3
"624",7.1,0.12,0.3,3.1,0.018,15,37,0.99004,3.02,0.52,11.9
"625",7.3,0.17,0.24,8.1,0.121,32,162,0.99508,3.17,0.38,10.4
"626",6.5,0.18,0.33,1.4,0.029,35,138,0.99114,3.36,0.6,11.5
"627",7.3,0.16,0.35,1.5,0.036,29,108,0.99342,3.27,0.51,10.2
"628",5.9,0.28,0.14,8.6,0.032,30,142,0.99542,3.28,0.44,9.5
"629",6.2,0.27,0.18,1.5,0.028,20,111,0.99228,3.41,0.5,10
"630",9,0.26,0.34,6.7,0.029,21,162,0.99497,3.08,0.5,10.6
"631",6.2,0.33,0.14,4.8,0.052,27,128,0.99475,3.21,0.48,9.4
"632",6.6,0.36,0.52,11.3,0.046,8,110,0.9966,3.07,0.46,9.4
"633",6.3,0.13,0.42,1.1,0.043,63,146,0.99066,3.13,0.72,11.2
"634",5.7,0.255,0.65,1.2,0.079,17,137,0.99307,3.2,0.42,9.4
"635",6.9,0.28,0.22,10,0.052,36,131,0.99696,3.08,0.46,9.6
"636",6.6,0.24,0.28,1.8,0.028,39,132,0.99182,3.34,0.46,11.4
"637",7,0.16,0.32,1.1,0.032,29,80,0.98972,3.23,0.36,12.1
"638",6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9
"639",6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9
"640",7.2,0.615,0.1,1.4,0.068,25,154,0.99499,3.2,0.48,9.7
"641",6.7,0.34,0.3,8.5,0.059,24,152,0.99615,3.46,0.64,11
"642",8.2,0.52,0.34,1.2,0.042,18,167,0.99366,3.24,0.39,10.6
"643",6.4,0.22,0.34,1.4,0.023,56,115,0.98958,3.18,0.7,11.7
"644",6.7,0.3,0.29,2.8,0.025,37,107,0.99159,3.31,0.63,11.3
"645",7.5,0.25,0.32,8.2,0.024,53,209,0.99563,3.12,0.46,10.8
"646",6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3
"647",6.6,0.35,0.35,6,0.063,31,150,0.99537,3.1,0.47,9.4
"648",6.6,0.36,0.52,10.1,0.05,29,140,0.99628,3.07,0.4,9.4
"649",6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3
"650",7,0.24,0.24,9,0.03,42,219,0.99636,3.47,0.46,10.2
"651",7.2,0.24,0.27,11.4,0.034,40,174,0.99773,3.2,0.44,9
"652",7.5,0.13,0.38,1.1,0.023,42,104,0.99112,3.28,0.53,11.8
"653",7.15,0.17,0.24,9.6,0.119,56,178,0.99578,3.15,0.44,10.2
"654",6.7,0.12,0.3,5.2,0.048,38,113,0.99352,3.33,0.44,10.1
"655",7.15,0.17,0.24,9.6,0.119,56,178,0.99578,3.15,0.44,10.2
"656",7,0.34,0.39,6.9,0.066,43,162,0.99561,3.11,0.53,9.5
"657",6.4,0.68,0.26,3.4,0.069,25,146,0.99347,3.18,0.4,9.3
"658",6.8,0.19,0.23,5.1,0.034,71,204,0.9942,3.23,0.69,10.1
"659",7.1,0.15,0.34,1,0.033,27,73,0.98974,3.24,0.41,12.2
"660",9.6,0.655,0.21,2,0.039,21,120,0.99188,3,1,12.6
"661",7.2,0.35,0.25,5.6,0.032,23,120,0.99334,2.93,0.66,10.3
"662",7.2,0.32,0.24,5.6,0.033,23,120,0.99334,2.92,0.66,10.3
"663",7.6,0.1,0.33,1,0.031,33,93,0.99094,3.06,0.68,11.2
"664",7.1,0.31,0.17,1,0.042,21,144,0.99304,3.13,0.4,9.6
"665",7,0.16,0.36,2.6,0.029,28,98,0.99126,3.11,0.37,11.2
"666",6.6,0.24,0.38,8,0.042,56,187,0.99577,3.21,0.46,9.2
"667",6.2,0.28,0.27,10.3,0.03,26,108,0.99388,3.2,0.36,10.7
"668",7,0.18,0.37,1.5,0.043,16,104,0.99216,3.18,0.5,10.8
"669",6.9,0.31,0.32,1.2,0.024,20,166,0.99208,3.05,0.54,9.8
"670",6.5,0.46,0.31,5,0.027,15,72,0.99165,3.26,0.6,11.5
"671",6.5,0.23,0.36,16.3,0.038,43,133,0.99924,3.26,0.41,8.8
"672",6.5,0.23,0.36,16.3,0.038,43,133,0.99924,3.26,0.41,8.8
"673",6.7,0.26,0.39,6.4,0.171,64,200,0.99562,3.19,0.38,9.4
"674",7.5,0.28,0.39,10.2,0.045,59,209,0.9972,3.16,0.63,9.6
"675",6.5,0.23,0.36,16.3,0.038,43,133,0.99924,3.26,0.41,8.8
"676",5.2,0.28,0.29,1.1,0.028,18,69,0.99168,3.24,0.54,10
"677",7.6,0.4,0.27,5.2,0.03,32,101,0.99172,3.22,0.62,12.3
"678",7.5,0.18,0.31,6.5,0.029,53,160,0.99276,3.03,0.38,10.9
"679",5.3,0.2,0.31,3.6,0.036,22,91,0.99278,3.41,0.5,9.8
"680",6.5,0.35,0.28,12.4,0.051,86,213,0.9962,3.16,0.51,9.9
"681",6.5,0.29,0.31,1.7,0.035,24,79,0.99053,3.27,0.69,11.4
"682",6.8,0.3,0.22,6.2,0.06,41,190,0.99858,3.18,0.51,9.2
"683",7.9,0.51,0.36,6.2,0.051,30,173,0.9984,3.09,0.53,9.7
"684",7.1,0.29,0.28,9.3,0.048,50,141,0.9949,3.13,0.49,10.3
"685",6.9,0.615,0.42,12,0.067,24,131,0.99727,3.19,0.34,9.3
"686",5.8,0.17,0.34,1.8,0.045,96,170,0.99035,3.38,0.9,11.8
"687",7.3,0.26,0.33,11.8,0.057,48,127,0.99693,3.1,0.55,10
"688",5.8,0.17,0.34,1.8,0.045,96,170,0.99035,3.38,0.9,11.8
"689",5.8,0.315,0.27,1.55,0.026,15,70,0.98994,3.37,0.4,11.9
"690",6,0.26,0.15,1.3,0.06,51,154,0.99354,3.14,0.51,8.7
"691",7.9,0.16,0.3,7.4,0.05,58,152,0.99612,3.12,0.37,9.5
"692",6.4,0.27,0.29,10.8,0.028,17,118,0.99356,3.18,0.37,11.2
"693",7.3,0.32,0.35,1.4,0.05,8,163,0.99244,3.24,0.42,10.7
"694",7,0.36,0.32,10.05,0.045,37,131,0.99352,3.09,0.33,11.7
"695",7,0.36,0.32,10.5,0.045,35,135,0.9935,3.09,0.33,11.6
"696",7.8,0.965,0.6,65.8,0.074,8,160,1.03898,3.39,0.69,11.7
"697",7.1,0.2,0.31,7.4,0.053,32,211,0.99587,3.31,0.59,10.4
"698",6.4,0.24,0.25,20.2,0.083,35,157,0.99976,3.17,0.5,9.1
"699",6.9,0.4,0.42,6.2,0.066,41,176,0.99552,3.12,0.54,9.4
"700",7.3,0.2,0.26,1.6,0.04,36,123,0.99238,3.34,0.44,10.8
"701",7.8,0.26,0.31,3.6,0.025,22,100,0.99066,2.99,0.47,12.1
"702",6,0.11,0.47,10.6,0.052,69,148,0.9958,2.91,0.34,9.3
"703",6.3,0.25,0.22,3.3,0.048,41,161,0.99256,3.16,0.5,10.5
"704",6.5,0.22,0.45,8,0.053,52,196,0.9959,3.23,0.48,9.1
"705",6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2
"706",7.7,0.43,0.37,10,0.169,22,210,0.99776,3.02,0.64,9.5
"707",7.9,0.2,0.39,1,0.041,37,154,0.99093,3.08,0.43,11.9
"708",5.3,0.16,0.39,1,0.028,40,101,0.99156,3.57,0.59,10.6
"709",6.6,0.29,0.31,3.9,0.027,39,96,0.99035,3.24,0.6,12.6
"710",6.6,0.21,0.36,0.8,0.034,48,113,0.99165,3.24,0.68,10.5
"711",7.3,0.21,0.33,1,0.037,66,144,0.9923,3.11,0.52,10.2
"712",6.5,0.15,0.32,1.3,0.036,19,76,0.98964,3.18,0.41,12.3
"713",5.6,0.18,0.58,1.25,0.034,29,129,0.98984,3.51,0.6,12
"714",6.7,0.48,0.32,1.4,0.021,22,121,0.9889,3.15,0.53,12.7
"715",6.2,0.23,0.23,1.2,0.018,18,128,0.99178,3.05,0.28,10.6
"716",6.7,0.48,0.32,1.4,0.021,22,121,0.9889,3.15,0.53,12.7
"717",6.7,0.15,0.38,1.7,0.037,20,84,0.99046,3.09,0.53,11.4
"718",4.2,0.17,0.36,1.8,0.029,93,161,0.98999,3.65,0.89,12
"719",5.8,0.21,0.32,1.6,0.045,38,95,0.98946,3.23,0.94,12.4
"720",5.4,0.23,0.36,1.5,0.03,74,121,0.98976,3.24,0.99,12.1
"721",6.5,0.15,0.55,5.9,0.045,75,162,0.99482,2.97,0.4,9.3
"722",5.7,0.37,0.3,1.1,0.029,24,88,0.98883,3.18,0.39,11.7
"723",6.8,0.475,0.33,3.95,0.047,16,81,0.98988,3.23,0.53,13.4
"724",6.6,0.41,0.31,1.6,0.042,18,101,0.99195,3.13,0.41,10.5
"725",6.4,0.2,0.28,2.5,0.032,24,84,0.99168,3.31,0.55,11.5
"726",8.4,0.36,0.36,11.1,0.032,21,132,0.99313,2.95,0.39,13
"727",6.9,0.2,0.3,4.7,0.041,40,148,0.9932,3.16,0.35,10.2
"728",6.2,0.16,0.34,1.7,0.038,85,153,0.9909,3.33,0.86,12
"729",8.6,0.18,0.28,0.8,0.032,25,78,0.99104,2.99,0.38,11.1
"730",6.5,0.22,0.32,2.2,0.028,36,92,0.99076,3.27,0.59,11.9
"731",6.4,0.25,0.32,0.9,0.034,40,114,0.99114,3.31,0.58,10.8
"732",5.7,0.21,0.25,1.1,0.035,26,81,0.9902,3.31,0.52,11.4
"733",6.2,0.36,0.14,8.9,0.036,38,155,0.99622,3.27,0.5,9.4
"734",6.5,0.22,0.32,2.2,0.028,36,92,0.99076,3.27,0.59,11.9
"735",6.9,0.14,0.38,1,0.041,22,81,0.99043,3.03,0.54,11.4
"736",7.1,0.36,0.4,1.95,0.033,26,118,0.98934,3.2,0.45,13.5
"737",6.9,0.22,0.31,6.3,0.029,41,131,0.99326,3.08,0.49,10.8
"738",7.1,0.27,0.28,1.25,0.023,3,89,0.98993,2.95,0.3,11.4
"739",7.7,0.25,0.3,7.8,0.038,67,196,0.99555,3.1,0.5,10.1
"740",7.1,0.29,0.34,7.8,0.036,49,128,0.99397,3.21,0.4,10.7
